,ItemId,PromptId,Score1,AnswerText
356,8_20309,8,0,It was hard for him to get on the track team.
37,8_19990,8,0,Mr. Leonard try to be good person and he want to go to collage but Mr.Leonard felt embarrassment.
1789,8_21742,8,0,The information on Mr. Leonard is about his records in collage and how he failed in collage and so Mr. Leonard wanted to help Paul; so now Mr. Leonard is training Pual to run in track and feald.
1822,8_21775,8,0,that they both wasnt good at school but was very talented in sports
451,8_20404,8,0,Paul finds out that Mr.Leonard has was in track and that he had won in the 400 meter hurdles. And also that he had a learnind diability to and didnt end up graduating on time because he could barly do high homework he wasnt going to be able to do collage.
957,8_20910,8,1,"Paul realizes that Mr. Leonard is like him, becasue he can't read and is really good at track. Mr. Leonard does not want Paul to not be able to read and be good at track. He want Paul to be able to read and be good at track."
613,8_20566,8,1,"I believe it gave Paul a sense of respect for Mr. Leonard and courage to continue what he is doing. Since Mr. Leonard went through the same problems as Paul did and still went to college, I believe Paul gained respect since the hurdle Mr. Leonard went over must have been difficult. He also must have gained courage since if one person could do it, he can do it as well."
341,8_20294,8,1,He is stuned that he is with someone who has broken so many records and was such a great athlete.
1967,8_21920,8,1,I think it effected Paul in a inspiring way. When paul found out he look at Mr. Leonard in a different way. Paul knew where Mr. Leonard was coming from.
1524,8_21477,8,1,He is happy to heara aboout the past Achivements od Mr.Leonard. it motivates him to want to waorkl hareder and better. it made him relize what he could do for Mr.Lenoard buy being a good racer.
301,8_20254,8,1,"He is supprised that his hall monotor isn't running track. He learns that Mr. Leonard has troble reading. This makes him want to help him succed, as Mr. Leonard has done for him."
621,8_20574,8,1,"When Mr. Leonard's past is revealed, it says the two of them on an even field.  Paul can now relate to Mr. Leonard and understand that he is not alone.  This information allows Paul to respect his 'coach' even more now."
321,8_20274,8,1,"The background information Paul learns about Mr. Leonard has quite an effect on him. It effects him because like Mr. Leonard, Paul cannot read. Paul, on the other hand, has been giving the opportunity to learn to read. Because of the schools learning center, Paul has a tutor to help with his reading. Mr. Leonard didn't have the chance to have a tutor until he was in college. By the time Mr. Leonard was in college it was too late, the classes were too hard. Mr. Leonard flunked out of school, so he was never able to take his skill for running any father. This effects Paul because he will be able to go to college and do things with the skills Mr. Leonard has taught him."
1927,8_21880,8,1,"Paul has kind of the same thing going on in his life.  After he finds out about Mr. Leonards background, he wants to help him."
1165,8_21118,8,1,"The effect it had on Paul was that he was just like him when he was younger. So when Paul saw what he has accomplished, then he feels that he can do this."
2372,8_22325,8,1,The information Paul gets helps him because he knows now that you dont have to know how to read to be succesfull at things.
1429,8_21382,8,1,He feels like it was too familiar for him and they went through the same stuff. Now he wants to help him out.
822,8_20775,8,1,Paul is very impressed about what he hears about Mr. Leonard. The next day he asks him why he never told paul that he was such a good college hurdler. Paul wondered why he didnt continue to run after college since he was so talented and Mr. Leonard told him it was because his grades were too bad and no college wanted a runner that couldnt read so they took his scholarship away.
2181,8_22134,8,1,"What he trying to say is that as he met him, he kinda liked him and understand him and the work that he's givin him."
1799,8_21752,8,1,Paul is a little surprised at what he finds and seems a little upset that Mr. Leonard didn't tell him about his accomplishment. Paul asks Mr. Leonard about his past and what happened to his track carrer.
2121,8_22074,8,1,"The background information that Paul learns about Mr. Leonard effects him because, Mr. Leonard helped him overcome his differances, so he wants to help Mr. Leonard with his. Together they make a good team."
1430,8_21383,8,1,When Paul learns about what Mr. Leonard used to be he is suprised. You know this by how he shows Mr. Leonard the picture and the printout that the track coach gave him in line 38. But he also feels more conected with him this is shown in line 45.
1147,8_21100,8,1,When Paul found this information he was shocked that he was hiding something so big like that from him. Paul was confused that a college level athleate was not good in school.
774,8_20727,8,1,"Paul most likely now understands why Mr. Leonard is encouraging him to do the races, and wants him to go to college and graduate."
464,8_20417,8,1,In many cases Leonard and Paul have much in common. Paul never learned to read neither did Leonard. Leonard encouraged Paul to do Track Paul could relate to Leonard.
555,8_20508,8,1,Paul is surprised that Mr. Leonard went to collage and won nantionls when he was a freshman in collage. He also was curious of why he quit.
536,8_20489,8,1,Paul is suprised that he was a college athlete and woundered why he didnt tell him about it.
2345,8_22298,8,1,"Paul knows almost exactly what Mr. Leonard is going through. They couldn't read but in Pauls' case, he has a class he goes to twice a week that helps him learn to read better.      Mr. Leonard didn't want Paul to end up like him but he felt that he had a connection with Paul. This whole time that Mr. Leonard had been telling him 'On your way' he had been training his mind and body to react to what Mr. Leonard says. When Leonard took him out to the track and said 'On your way' he was ready to listen. He automatically responded to it by saying 'yes sir'.      When Paul had found out what Leonard was all about from when he went to the coach, he was astonished. He confronted Mr. Leonard and asked him why he didn't tell him. Mr. Leonard explained the whole situation to him.      From that point on he understood what he had to do. He got as much help as possible and in the mean time got help for Mr. Leonard."
